15.12.21 22:09:43 |True|ICXUSDT|0.17|1.16%|37685217|156.77642000|4677|163.56510000|5571|13.1|48834.91097203|48716.9728301|1.147|1.162|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:43 |True|GNOUSDT|0.23|1.70%|77864|156.77642000|4677|156.77642000|4677|0.033|48836.05344526|48679.91205709|449.4|457.7|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:53 |True|TRBUSDT|0.09|0.52%|38915649|156.77642000|4677|156.94302000|5205|0.48|48850.87263371|48443.8850616|31.46|31.67|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:54 |True|BZRXUSDT|0.05|0.25%|28676318|156.77642000|4677|96.99572000|3486|55|48851.9114279|48228.91961037|0.2719|0.273|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:55 |True|ANTUSDT|0.10|0.65%|216078|156.77642000|4677|156.77642000|4677|2.3|48853.22051487|48374.87200659|6.602|6.655|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:56 |True|AVAXUSDT|0.11|0.75%|110697|156.77642000|4677|156.77642000|4677|0.15|48854.36709344|48634.96776925|98.55|99.44|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:57 |True|DATAUSDT|0.09|0.59%|106961|156.77642000|4677|156.77642000|4677|127.5|48854.86402344|48644.20978324|0.11764|0.11851|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:09:58 |True|CITYUSDT|0.07|0.38%|101913|156.77642000|4677|156.77642000|4677|1.58|48856.48350908|48662.84944467|9.47|9.52|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:09 |True|IRISUSDT|0.14|0.91%|74035|81.80132000|2604|156.77642000|4677|179.0|48870.22164904|48733.52091182|0.08381|0.0847|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:16 |True|NMRUSDT|0.08|0.51%|42506742|81.80132000|2604|71.44528000|2985|0.47|48881.34751932|48278.6874539|31.61|31.82|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:20 |True|BNBUSDT|0.10|0.60%|79284|81.80132000|2604|156.77642000|4677|0.028|48890.2430064|48737.26671132|534.0|538.0|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:24 |True|QNTUSDT|0.12|0.76%|121976|81.80132000|2604|156.77642000|4677|0.076|48894.88814961|48671.98825612|197.6|199.4|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:25 |True|PYRUSDT|0.65|4.97%|106498|81.80132000|2604|156.77642000|4677|0.692|48895.5179871|48705.40851418|21.68|22.79|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:36 |True|WINGUSDT|0.08|0.48%|31403|81.80132000|2604|81.80132000|2604|1.05|48917.59969443|48868.44400342|14.35|14.44|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:38 |True|KMDUSDT|0.11|0.75%|26780|81.80132000|2604|81.80132000|2604|21|48920.84175278|48876.21253272|0.709|0.7154|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:42 |True|DNTUSDT|0.10|0.63%|38342805|81.80132000|2604|145.49297000|4417|117|48923.44651557|48520.87859318|0.1277|0.1287|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:49 |True|WINUSDT|0.10|0.61%|45978025|81.80132000|2604|168.54738000|5152|31719|48927.69751228|48244.24329044|0.0004729|0.0004765|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:51 |True|HOTUSDT|0.11|0.73%|77616|81.80132000|2604|156.77642000|4677|1760|48930.39059774|48812.08087687|0.008519|0.008594|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:54 |True|SOLUSDT|0.09|0.51%|119459|81.80132000|2604|156.77642000|4677|0.09|48931.41635483|48731.44145933|175.68|176.84|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:10:55 |True|IOTAUSDT|0.09|0.61%|113821|81.80132000|2604|156.77642000|4677|13|48931.73198053|48739.42016861|1.0819|1.0901|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:11:05 |True|BEAMUSDT|0.19|1.35%|198021|81.80132000|2604|156.77642000|4677|26|48936.93342707|48606.41772047|0.559|0.5674|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:11:06 |True|ZRXUSDT|0.10|0.69%|140700|81.80132000|2604|156.77642000|4677|19|48937.31480766|48714.93800108|0.7715|0.778|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:11:17 |True|XMRUSDT|0.09|0.54%|29730368|81.80132000|2604|114.34582000|3925|0.08|48939.92716881|48291.03085128|187.8|189.1|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:11:18 |True|CAKEUSDT|0.10|0.62%|164268|81.80132000|2604|156.77642000|4677|1.15|48939.94665554|48701.00409544|13.07|13.17|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:11:20 |True|KEEPUSDT|0.09|0.52%|33848836|81.80132000|2604|306.57684000|7879|24|48940.51414692|48463.2278169|0.6242|0.6284|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:11:34 |True|AVAUSDT|0.04|0.13%|47558621|81.80132000|2604|80.83368000|3471|8.4|48944.00653129|48119.82690368|1.777|1.782|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:13:32 |True|BICOUSDT|0.07|0.41%|289622|81.80132000|2604|156.77642000|4677|3.8|49081.02021194|48712.23783947|3.944|3.966|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:14:17 |True|MLNUSDT|0.09|0.56%|371934|81.80132000|2604|156.77642000|4677|0.178|49099.16474933|48638.24846968|84.3|84.9|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:14:53 |True|TORNUSDT|0.16|1.08%|40075944|81.80132000|2604|357.09501000|8752|0.43|49085.14145222|48316.53570019|34.83|35.26|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:14:59 |True|COCOSUSDT|0.12|0.87%|30650|81.80132000|2604|81.80132000|2604|7|49082.36712015|49100.30283794|1.9714|1.9916|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
15.12.21 22:15:17 |True|FIOUSDT|0.07|0.41%|291414|71.49399000|2831|81.80132000|2604|105|49064.4330953|48901.5963356|0.1427|0.1435|100|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|2615.12.21 22:39:49 |False|DUSKUSDT|0.10|0.67%|1162326|54.39272000|2790|100.86998000|2834|23|48450.72729556|48735.22594911|0.6447|0.65|108|15|5|200|0.25|99|0.8|False|True|0.1|0.1|BINANCE|CRYPTO|BTCUSDT|15|1|BINANCE|CRYPTO|5m|15m|26
